00000000559;Тройник чугун оц Ду25  ГОСТ 8948-75;1;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;Q;D0;49,55;79,28;0111-00042;&;0;0
00000000752;Переход сталь Дн159х57 ГОСТ 17378-2001 ПЗКТ;2;Трубопроводы и соединительные части;Труба стальная и соединительные части;ПЗКТ;S;D2;159,11;254,58;0101-00749;&;0;0
00000000882;Кронштейн для чуг/рад   штампованн  013-0050;1;Отопительное оборудование;Радиаторы;_;Q;D0;37,51;60,02;0502-00098;&;0;0
00000001485;Кран шаровой латунь газ 11б27п Ду15 ВР/ВР рычаг БАЗ;8;Запорная арматура;Краны;БАЗ;Q;D0;98,65;157,84;0301-00033;&;0;0
00000001848;Муфта PP-R комбинированн Дн25х3/4" ВР ПК Контур 011212025200;215;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;37,85;80,6;0105-00672;@;0;0
00000001910;Муфта PP-R комбинированн Дн20х3/4" ВР ПК Контур 011212020200;143;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;37,81;80,5;0105-01312;@;0;0
00000001919;Муфта PP-R усиленн комбинированн разъемн Дн20х1" НР ПК Контур 011301020300;47;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;144,61;307,9;0105-00986;&;0;0
00000002294;Переход ПВХ на чугун 110мм Ду110 Wavin  24346765;3;Трубы канализационные, соединительные детали и изделия;Трубы для внутреннего водоотведения и соед части;Wavin;Q;D0;266,51;293,16;0201-00431;&;0;0
b0100013483;Труба НПВХ Дн200х4,9 L=2,0м Хемкор;56;Трубы канализационные, соединительные детали и изделия;Трубы для наружного водоотведения и соед части;Хемкор;S;P2;712,96;1 140,74;0202-00257;&;0;0
b9300045788;Ниппель латунь переходн Ду25х15 НР Украина 027-8221;114;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Украина;S;P2;26,96;45,83;;&;0;0
b9300045227;Радиатор сталь панельный C22 500х1600 бок/подкл Heaton;2;Отопительное оборудование;Радиаторы;Heaton;S;Pz;4 516,99;9 866,54;0502-02721;&;0;0
b9300045295;Труба ПЭ100 SDR11 питьевая Дн20х2,0;160;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Q;D0;13,53;24;;&;0;0
b9300045515;Труба ПЭ100 SDR17 питьевая Дн63х3,8 бухта 100м;14;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;Z;D0;97,71;156,34;;@;0;0
00000000204;Резьба сталь оц Ду25 из труб по ГОСТ 3262-75 КАЗ;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;D2;9,46;15,14;0101-00007;@;0;0
00000000225;Клапан запорн чугун 15кч16п1 Ду50 Ру25 фл ЗАЗ;2;Запорная арматура;Клапаны;ЗАЗ;Z;D0;2 980,98;4 275;0304-00092;&;0;7
00000000347;Кран пробко-сальниковый латунь 11б6бк Ду15 Ру10 ВР/ВР ПАЗ;45;Запорная арматура;Краны;ПАЗ;Q;D0;95,26;152,42;0301-00586;&;0;0
00000000518;Контргайка чугун Ду32  ГОСТ 8961-75;102;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;S;Pz;10,15;16,24;0111-00236;&;0;0
00000000545;Муфта чугун переходн Ду20х15 ВР/ВР ГОСТ 8957-75;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;_;Z;D0;12,46;19,94;0111-00253;&;0;6
b9300048812;Радиатор биметалл  10 секций Bimetta;93;Отопительное оборудование;Радиаторы;Bimetta;Q;D0;3 081,96;4 382,55;0502-06933;&;0;0
b9300048811;Радиатор биметалл  8 секций Bimetta;407;Отопительное оборудование;Радиаторы;Bimetta;Q;D0;2 465,57;3 506,04;0502-06931;&;0;0
b9300048831;Ванна сталь 1200х700мм Selena с ножками белый КНР 023-2505;5;Сантехника;Ванны;КНР;Z;D0;2 508,72;4 013,95;;&;0;6
b9300044573;Задвижка 30с41нж ЗКС2-16 сталь Ду100 Ру16 Гидрозатвор;6;Запорная арматура;Задвижки;Гидрозатвор;Q;D0;3 553,96;5 686,34;;&;0;0
b0100009871;Воздухоотводчик Ду25 авт лев Icma 82.716.AT.06    019-0295;23;Отопительное оборудование;Воздухоотводчики;Icma;Z;D0;267,4;280,77;0504-00020;@;0;0
b0100030452;Анод магниевый 100D18+230M6 (100406) (ЧЕЛЯБ);2;Водонагреватели;Комплектующие для водонагревателей;;Z;NL;178,77;187,71;;&;2;8
b0100030464;Кольцо уплотнительное RDT D42мм круглый профиль (819992) (ЧЕЛЯБ);6;Водонагреватели;Комплектующие для водонагревателей;;Z;NL;16,05;16,85;;&;2;8
b0100021042;Соединение PP-R муфт разъемн Дн32 ПК Контур 011317032010;20;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;98,54;209,8;0105-01177;@;0;0
b0100014752;Муфта PP-R усиленн комбинированн разъемн Дн40х1 1/2" ВР ПК Контур 011304040500;13;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Q;D0;342,71;729,7;0105-01156;&;0;0
b0100021212;Радиатор алюминий Alpha 350 6 секций 0,846кВт Ogint;1;Отопительное оборудование;Радиаторы;Ogint;S;Pz;1 771,37;2 790,14;0502-00020;&;0;0
b9300046402;Угольник латунь Дн16 пресс RVC;109;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;RVC;Q;D0;46,82;74,91;;&;0;0
b9300045723;Тройник ПНД компрессия Дн32х25х32 ТПК-АКВА 51322532;15;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;Z;D0;83,93;134,29;;@;0;0
00000000184;Бочонок сталь оц Ду15 L=55мм из труб по ГОСТ 3262-75 КАЗ;120;Трубопроводы и соединительные части;Труба стальная и соединительные части;КАЗ;S;P2;6,87;11,68;0101-00044;&;0;0
00000000386;Отвод сталь крутоизогнут Дн219х6,0 ГОСТ 17375-2001;0;Трубопроводы и соединительные части;Труба стальная и соединительные части;_;S;D2;1 153,13;1 845,01;0101-00783;&;0;0
