b0200037323;Цилиндр минеральная вата  30/57 кашированная фольгой ROCKWOOL;2;Изоляция и уплотнение;Изоляция и термоизоляция;ROCKWOOL;Z;NL;201,73;227;1001-00490;&;0
b0200037449;Отвод PP-H Дн100х45° бесшумн Политэк;12;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;38,28;70,62;0201-00633;&;0
b0200037452;Переход PP-H Дн110/50 бесшумн Политэк;0;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;Z;D0;35,94;40,66;0201-00635;&;0
b0200037655;Адаптер удлинителя штока  Ду15-65 Danfoss 065B3525;1;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;Z;D0;3 380,78;5 329,25;;&;0
b0200037684;Умывальник 500х400мм Анимо-50 1 отверстие Сантек 023-2225;3;Сантехника;Умывальники;Сантек;Z;NL;815;1 113;;&;0
b0100024146;Труба PP-R белый Дн25х4,4 Ру20 80C L=4м Firat Plastik;24;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;NL;26,9;32;0105-00188;&;0
b0100024148;Труба PP-R белый Дн40х6,7 Ру20 80C L=4м Firat Plastik;48;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;D0;73,18;85;0105-00190;&;0
b0100024150;Труба PP-R белый Дн63х10,5 Ру20 80C L=4м Firat Plastik 033-0390;8;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;D0;190,77;221;0105-00192;&;0
b0100024154;Труба PP-RGF арм стекловолокном белый Дн40х6,7 Ру25 80C L=4м Firat Plastik;4;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;D0;83,84;97;0105-00324;&;0
b0100024155;Труба PP-RGF арм стекловолокном белый Дн50х8,3 Ру25 80C L=4м Firat Plastik;36;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;D0;131,69;152;0105-00325;&;0
b0100024157;Труба PP-R арм стекловолокном белый Дн32х5,4 Ру25 80C L=4м Firat Plastik;40;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;Firat Plastik;Z;NL;54,75;63;0105-00326;&;0
b0100024223;Кронштейн для чуг/рад сталь  угл под пристрелку;6;Отопительное оборудование;Радиаторы;_;Z;D0;14,9;25;0502-01720;&;0
b0100024253;Термометр биметаллический ТБ80 осевой Дк80 L=60мм G1/2" 160C Метер 011-0161;2;Приборы учета и КИП;Термометры, манометры;Метер;Z;D0;214,12;248;0701-00011;&;0
b0100024289;Элемент терморегулирующий RA2940  Danfoss 013G2940;67;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;D0;685,03;1 209,23;;@;0
b0100024290;Элемент терморегулирующий RA5062  Danfoss 013G5062;1;Отопительное оборудование;Регулирующая арматура и узлы подключения для приборов отопления;Danfoss;Z;NL;2 179,51;3 847,68;;&;0
b0100018058;Кран для писсуара с декоративной чашкой хром  STC;1;Сантехника;Смесители и краны для сан.узлов;STC;Q;D0;390,67;625,07;0909-00041;&;0
b0100029343;Конструкция закладная ЗК14-2-1-02 уст.1а  отборное устройство давл.;4;Приборы учета и КИП;Термометры, манометры;_;Z;D0;396,7;458;;&;0
b0100029345;Конструкция закладная ЗК14-2-2-02 уст.1б  отборное устройство давл.;7;Приборы учета и КИП;Термометры, манометры;_;Q;D0;417,31;482;;&;0
b0100029347;Конструкция закладная ЗК14-2-4-02 уст.1г  отборное устройство давл.;1;Приборы учета и КИП;Термометры, манометры;_;Z;NL;428;495;;&;0
b0100029355;Подложка мультифольга  3мм 30кв м Valtec VT.HS.FP.0312;5;Изоляция и уплотнение;Изоляция и термоизоляция;Valtec;Q;D0;38,33;59;;&;0
b0100029379;Шланг сливн для стиральной машины L=2м Монофлекс;38;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;62,58;111;0908-00473;&;0
b0100029380;Шланг сливн для стиральной машины L=2,5м Монофлекс;22;Сантехника;Комплектующие и аксессуары к сантехнике;Монофлекс;S;P2;72,05;117;0908-00474;&;0
b0100029394;Соединитель латунь американка Ду15 ВР Faro STC 027-5379;20;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;S;P2;67,41;107,75;0111-00557;@;0
b0100029401;Соединитель  американка никель Ду20 ВР Faro STC 5681;18;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;STC;Z;D0;86,3;137,88;0111-00552;&;0
b0100029465;Умывальник Воротынский белый с пьедесталом 1 отверстие 2 величины б/комплекта Воротынск;3;Сантехника;Умывальники;Воротынск;S;D0;1 200,11;1 665;0903-00067;@;0
b0100029486;Труба гофрированн сталь нерж Ду20 Kofulso  20А;8;Трубопроводы и соединительные части;Труба стальная нержавеющая и соединительные части;Kofulso;Z;NL;135,7;185;0102-00033;&;0
b0100029497;Соединитель латунь Ду15х1/2" НР Kofulso  BC15;12;Трубопроводы и соединительные части;Труба стальная нержавеющая и соединительные части;Kofulso;Z;NL;128,62;185,11;0102-00044;&;0
b0100029498;Соединитель латунь Ду15х1/2" ВР Kofulso  BIC15;3;Трубопроводы и соединительные части;Труба стальная нержавеющая и соединительные части;Kofulso;Z;NL;145,35;198;0102-00045;&;0
b0100029504;Соединитель латунь Ду15х1/2" ВР для газа Kofulso  GBIC15;15;Трубопроводы и соединительные части;Труба стальная нержавеющая и соединительные части;Kofulso;Z;NL;93,09;104,86;0102-00051;&;0
b0100029682;Муфта PP-R комбинированн разъемн Дн20х1/2" ВР ПК Контур 011304020101;137;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;55,17;116,3;0105-01196;@;0
b0100029683;Муфта PP-R комбинированн разъемн Дн25x3/4" ВР ПК Контур 011304025201;140;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;90,21;190,2;0105-01197;@;0
b0100029684;Муфта PP-R комбинированн разъемн Дн32x1" ВР ПК Контур 011304032301;388;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;134,98;284,6;0105-01198;@;0
b0100029685;Муфта PP-R комбинированн разъемн Дн20х1/2" НР ПК Контур 011301020101;203;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;P2;64,64;136,3;0105-01199;@;0
