b0100009319;Реле давления KPI 35 G1/4" 0,2-8 бар, 0,4-1,5 бар Danfoss 060-113066 (060-121766);16;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;S;D0;1 970,72;3 502,36;0409-00303;@;0;0
b0100009354;Угольник латунь Дн20х20 Valtec VTm.351.N.002020;2;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;NL;185,76;222;0103-00972;@;0;1
b0100009379;Трубка Super 64/20 L=2м 95C Energoflex;1;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;Z;D0;115,58;150;1001-01173;&;0;6
b0100009420;Реле давления RT 262А Danfoss 017D002566;2;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;S;D0;14 019,75;20 028,52;;F;0;0
b0100009481;Термометр биметаллический ТБ63 осевой Дк63 L=60мм G1/2" 160C Метер;0;Приборы учета и КИП;Термометры, манометры;Метер;Q;D0;184,86;293;0701-00135;&;0;0
b0100009563;Смеситель для умывальника кор/излив хирургический настольный MEDIC Rubineta Р-18;24;Сантехника;Смесители и краны для сан.узлов;Rubineta;S;D0;2 248,56;3 179;0909-01089;@;0;0
b0100009561;Кран шаровой латунь Faro Ду15 нак/г рычаг угл STC 1215;42;Запорная арматура;Краны;STC;S;P2;166,99;243,59;0301-00243;@;0;0
b0100009582;Котел тв/топливо напольный Warmos TT-18K 18кВт Эван 12505;2;Котлы и водонагреватели;Котлы;Эван;S;P2;19 096,21;30 900;0602-00186;F;0;0
b0100009583;Котел тв/топливо напольный Warmos TT-25 25кВт Эван;1;Котлы и водонагреватели;Котлы;Эван;Q;NL;18 632,73;30 150;0602-00187;&;0;0
b0100009584;Котел тв/топливо напольный Warmos TT-25K 25кВт Эван;3;Котлы и водонагреватели;Котлы;Эван;Q;D0;20 332,23;32 900;0602-00188;&;0;0
b0100009594;Термоманометр ТМТБр радиальный Дк80 1МПа L=46мм G1/2" 150C Росма 011-0091;4;Приборы учета и КИП;Термометры, манометры;Росма;S;D0;858,25;1 171;0701-00003;&;0;0
b0100009609;Труба PP Ду100х3,4 L=0,5м ED TECH Wavin  24746090;8;Водоотведение;Трубы для внутреннего водоотведения и соед части;Wavin;Z;NL;114,47;122;0201-00553;&;0;8
b0100009601;Переход PP-H на чугун Дн50/75 без манжеты Политэк;122;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;D0;16,85;27;0201-00551;&;0;0
b0100009602;Манжета ПВХ переходн на гладкий конец чуг.труб Дн50/75 Политэк;448;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;Pz;29,12;47;0201-00552;&;0;0
b0100017832;Кран шаровой латунь Ду20 ВР/НР полный проход рычаг Itap 091-20;0;Запорная арматура;Краны;Itap;Q;NL;150,8;161;0301-00573;&;0;0
b0100017065;Регулятор электрон ECL COMFORT 110 с таймером Danfoss 087B1262;2;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Danfoss;S;D0;14 160,32;23 137,39;;&;0;0
b0100017071;Панель клеммная для ECL Comfort 210/310  Danfoss 087H3230;15;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;S;P2;2 038,02;3 330,31;;@;0;0
b0100017072;Регулятор электрон ECL COMFORT 210  Danfoss 087H3020;3;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Danfoss;S;D0;14 972,27;24 464,95;;&;0;0
b0100017073;Ключ приложения для контроллера ECL A230 Danfoss 087H3802;2;Регулирующая и предохр арматура и автоматика;Комплектующие и аксессуары для ТА;Danfoss;S;D0;4 468,45;7 301,06;0410-00139;F;0;0
b0100017081;Насос циркуляционный NO 30/5 б/комплекта Wilo;1;Насосное оборудование;Насосы и насосные установки;Wilo;Z;NL;1 919,81;2 054;;&;0;8
b0100016209;Термоманометр ТМТБр радиальный Дк80 0,6МПа G1/2" 150C Росма 011-0089;29;Приборы учета и КИП;Термометры, манометры;Росма;S;P2;745,58;1 017;0701-00088;&;0;0
b0100016255;Блок БП 12-0,45 для расходомеров питания импульсный   Мастер Флоу;10;Приборы учета и КИП;Теплосчетчики;Мастер Флоу;S;P2;545,75;752;0705-00356;F;0;0
b0100016285;Радиатор алюминий KONNER70 500 12 секций Konner;4;Отопительное оборудование;Радиаторы;Konner;Q;NL;3 320,32;3 553;0502-01546;&;0;0
b0100016297;Грязевик верт сталь Ду80 Ру16 фл;11;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;_;Z;D0;3 321,05;3 847;0406-00308;&;0;8
b0100014872;Электропривод AME435  импульсный 24В Danfoss 082H0161;0;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Danfoss;Z;D0;20 003,56;31 129,91;;@;0;1
b0100014935;Труба сталь ППУ-ПЭ Дн219х6,0 тип 1 ГОСТ 10705-80 УЗТК;205,9;Трубопроводы и соединительные части;Труба стальная и соединительные части;УЗТК;Z;NL;2 300;2 461;0101-01520;&;0;8
b0100014949;Кран PP-R шаровый Дн75;2;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;D0;1 983;2 181;0105-01158;&;0;8
b0100014971;Переход Ду1/2"х10 НР для шланга STC  9710;38;Трубопроводы и соединительные части;Шланги;STC;S;D0;25,53;48,51;0114-00022;@;0;0
b0100014970;Тройник латунь переходн Ду1"х1/2"х1" ВР Valtec VTr.750.N.0604;0;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;Valtec;Z;D0;171,97;312;0111-01198;@;0;1
b0100015011;Труба PP-R белый Дн110x10,0 Ру10 40C L=4м ПК Контур 010100110000;0;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;Z;D0;541,03;1 163,5;0105-00791;@;0;1
b0100015067;Насос ин-лайн IL 100/200-4/4 Wilo 2088406;1;Насосное оборудование;Насосы и насосные установки;Wilo;Z;NL;40 286,18;43 106;0801-00783;@;0;2
b0100015069;Клапан предохранительный латунь ПРЕГРАН 095-05 Ду25х25 Ру16 НР/ВР Рср8 АДЛ 117 208;0;Регулирующая и предохр арматура и автоматика;Клапаны предохранительные;АДЛ;Z;D0;7 151,8;9 297,29;0404-00106;&;0;6
b0100015078;Муфта PP-R усиленн комбинированн разъемн Дн20х1" ВР ПК Контур 011304020300;127;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;129,6;278,7;0105-01159;@;0;0
b0100015118;Тройник латунь Дн32х3/4"х32 пресс ВР Valtec VTm.232.N.320532;0;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Valtec;Z;D0;445,92;809;0103-01008;@;0;1
b0100015120;Шайба оц 16;427;Трубопроводы и соединительные части;Крепежные изделия;_;S;D0;1,6;3;0112-00656;@;0;0
b0100015127;Фиксатор  угл  для PE-X 25 Uponor 1009006;165;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;Uponor;Z;NL;162,42;205;;@;0;1
b0100015129;Шайба оц 12;7;Трубопроводы и соединительные части;Крепежные изделия;_;Z;D0;0,92;2;0112-00658;&;0;8
b0100015151;Электропривод OA6 (для затворов DN40-100) / TECVPMOTELEC-OA6 380V открыто-закрыто Bernard;1;Запорная арматура;Приводы;Bernard;Q;NL;31 000;33 170;0305-00038;&;0;0
b0100015163;Герметик силикон   универ белый Момент-Гермент ЭЕ62;5;Изоляция и уплотнение;Изоляция и термоизоляция;Момент-Гермент;S;Pz;162,36;249;1001-00666;&;0;0
b0100001193;Насос циркуляционный Stratos-D 40/1-12 сдвоенный Wilo 2090464;0;Насосное оборудование;Насосы и насосные установки;Wilo;Z;D0;67 491,92;129 662,74;0801-01137;@;0;2
b0100001215;Отвод ПЭ100 литой SDR17 Дн110х90°;2;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;_;D;NL;393;421;0107-00279;&;0;0
b0100001260;Трубка Super 15/9 L=2м 95C Energoflex;209;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;13,57;28,32;1001-01125;@;0;0
b0100001261;Трубка Super 18/6 L=2м 95C Energoflex;245;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;Pz;10,88;22,86;1001-01130;@;0;0
b0100001262;Трубка Super 18/9 L=2м 95C Energoflex;309;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;15,21;30,14;1001-01132;@;0;0
b0100001263;Трубка Super 18/13 L=2м 95C Energoflex;179;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;23,15;48,44;1001-01129;@;0;0
b0100001264;Трубка Super 22/6 L=2м 95C Energoflex;328;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;12,43;24,68;1001-01135;@;0;0
b0100001265;Трубка Super 22/9 L=2м 95C Energoflex;108;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;16,56;32,9;1001-01137;@;0;0
b0100001267;Трубка Super 22/20 L=2м 95C Energoflex;78;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;56,6;118,06;1001-01134;@;0;0
b0100001268;Трубка Super 28/6 L=2м 95C Energoflex;74;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;14,94;31,08;1001-01144;@;0;0
b0100001269;Трубка Super 160/20 L=2м 95C Energoflex;19;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;327,46;650,72;1001-01127;@;0;0
b0100001271;Трубка Super 89/9 L=2м 95C Energoflex;130;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;120,68;239,14;1001-01182;@;0;0
b0100001272;Трубка Super 76/9 L=2м 95C Energoflex;82;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;77,81;154,18;1001-01179;@;0;0
b0100001274;Трубка Super 76/13 L=2м 95C Energoflex;153;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;87,64;173,64;1001-01177;@;0;0
b0100001275;Трубка Super 89/13 L=2м 95C Energoflex;185;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;133,76;265,04;1001-01180;@;0;0
b0100001277;Трубка Super 110/9 L=2м 95C Energoflex;0;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;143,44;284,22;1001-01114;@;0;0
b0100001278;Трубка Super 110/13 L=2м 95C Energoflex;217;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;155,89;308,9;1001-01112;@;0;0
b0100001279;Трубка Super 114/9 L=2м 95C Energoflex;74;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;147,12;291,54;1001-01117;@;0;0
b0100001280;Трубка Super 114/13 L=2м 95C Energoflex;70;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;150,64;313,48;1001-01115;@;0;0
b0100001283;Трубка Super 133/13 L=2м 95C Energoflex;37;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;Pz;181,21;360,1;1001-01118;@;0;0
b0100001298;Фланец 20х25 пл. исп4 для вентиля 15с51п;13;Трубопроводы и соединительные части;Труба стальная и соединительные части;;Q;NL;65,42;70;;&;0;0
b0100001302;Трубка Super 28/9 L=2м 95C Energoflex;78;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;19,85;39,3;1001-01146;@;0;0
b0100001304;Трубка Super 28/20 L=2м 95C Energoflex;57;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;67,25;133,28;1001-01143;@;0;0
b0100001305;Трубка Super 35/6 L=2м 95C Energoflex;60;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;19,85;39,3;1001-01153;@;0;0
b0100001308;Трубка Super 60/20 L=2м 95C Energoflex;0;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;108,38;214,78;1001-01170;@;0;0
b0100001309;Трубка Super 60/13 L=2м 95C Energoflex;0;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;68,27;135,26;1001-00024;@;0;0
b0100001310;Трубка Super 60/9 L=2м 95C Energoflex;14;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;57,67;114,24;1001-01171;@;0;0
b0100001312;Трубка Super 54/20 L=2м 95C Energoflex;33;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;Z;D0;86,66;113;1001-01167;&;0;6
b0100001313;Трубка Super 35/9 L=2м 95C Energoflex;660;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;25,37;50,26;1001-01155;@;0;0
b0100001315;Трубка Super 35/20 L=2м 95C Energoflex;43;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;77,03;152,64;1001-01152;@;0;0
b0100001318;Трубка Super 54/9 L=2м 95C Energoflex;47;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;48,43;95,98;1001-01168;@;0;0
b0100001319;Трубка Super 48/20 L=2м 95C Energoflex;0;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D2;75,71;179,14;1001-01164;@;0;0
b0100001974;Конвектор Универсал КНУ-С Авто КСК-20 2,941кВт однотрубное конц з/у резьба прав/верх тип У28 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;4 319,4;6 414;0501-01775;@;0;5
b0100001975;Конвектор Универсал КНУ-С Авто КСК-20 2,941кВт однотрубное конц з/у резьба лев/верх тип У28 Новокузнецк;0;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;4 319,4;6 414;0501-01776;@;0;5
b0100001976;Конвектор Универсал КНУ-С Авто КСК-20 2,941кВт двухтр конц без з/у резьба прав/верх тип У28 Новокузнецк;1;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;4 199,04;6 235;0501-01777;@;0;5
b0100001977;Конвектор Универсал КНУ-С Авто КСК-20 2,941кВт двухтр конц без з/у резьба лев/верх тип У28 Новокузнецк;2;Отопительное оборудование;Конвекторы;Новокузнецк;Z;D0;4 199,04;6 235;0501-01778;@;0;5
b0100001985;Кожух Универсал ТМ 0,655кВт   тип У3 646мм Новокузнецк;2;Отопительное оборудование;Конвекторы;Новокузнецк;Z;NL;550,27;605;0501-01779;&;0;8
b0100001991;Фланец сталь воротниковый Ду40 Ру25 исп.1 ГОСТ 12821 Вагант;2;Трубопроводы и соединительные части;Труба стальная и соединительные части;Вагант;Z;NL;200;214;0101-01395;&;0;8
b0100002006;Радиатор алюминий KONNER70 500 10 секций Konner;2;Отопительное оборудование;Радиаторы;Konner;Q;NL;2 767,02;2 961;0502-01136;&;0;0
b0100002017;Сиденье для унитаза дюропласт Сенатор белый Сантек;0;Сантехника;Унитазы;Сантек;Z;D0;1 079,94;1 404;0902-00005;&;0;6
b0100002101;Умывальник Анимо-50 белый с пьедесталом 1 отверстие 1 величины в комплекте б/сифона Сантек;0;Сантехника;Умывальники;Сантек;S;D2;1 334,53;1 982;0903-00152;@;0;0
b0100002100;Трубка Super 110/20 L=2м 95C Energoflex;53;Изоляция и уплотнение;Изоляция и термоизоляция;Energoflex;S;D0;225,33;470,66;1001-01113;@;0;0
b0100002130;Сифон бутылочный для мойки 1 1/2"х40/40 McAlpine MRSK3;6;Сантехника;Комплектующие и аксессуары к сантехнике;McAlpine;S;Pz;278,93;400;0908-00401;&;0;0
b0100002158;Устройство отборное 16-225П-ЗТМ   с краном 11б18бк(1,6ИПа225с);9;Приборы учета и КИП;Комплектующие для КИП;_;S;Pz;1 065,3;1 452;;&;0;0
b0100002164;Муфта латунь переходн никель Ду1 1/4"-1 1/2" ВР General Fittings;22;Трубопроводы и соединительные части;Латунные и чугунные соединительные части трубопроводов;General Fittings;S;Pz;214,93;320,76;0111-01150;&;0;0
b0100002169;Гильза    L=45мм;2;Приборы учета и КИП;Комплектующие для КИП;_;Z;NL;202,03;216;;&;0;8
b0100004125;Переход PP-H серый короткий Дн110х50 б/нап в комплекте Ostendorf;0;Водоотведение;Трубы для внутреннего водоотведения и соед части;Ostendorf;S;D2;35,19;57;0201-00200;@;0;0
b0100004145;Евроконус латунь Дн16х3/4" MLC ВР для мп Uponor 1058090;118;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Uponor;Z;NL;126,12;162,46;0103-00406;@;0;1
b0100004157;Клапан редукц латунь 7bis Ду40 Ру16 ВР/ВР Danfoss 149B7601;2;Регулирующая и предохр арматура и автоматика;Клапаны регулирующие;Danfoss;Z;D0;11 903,03;15 560,07;;@;0;1
b0100004190;Расходомер МФ-2.21-Б-32-0,01 эл/магн  Ду32 сэндвич Мастер Флоу;21;Приборы учета и КИП;Теплосчетчики;Мастер Флоу;S;P2;10 434,4;15 960;0705-00307;@;0;0
b0100004217;Клапан редукц 7bis Ду20 Ру16 ВР/ВР  Danfoss 149B7598;1;Регулирующая и предохр арматура и автоматика;Клапаны регулирующие;Danfoss;Z;NL;3 394,34;3 632;;@;0;1
b0100004218;Клапан редукц латунь 7bis Ду15 Ру16 ВР/ВР Danfoss 149B7597;2;Регулирующая и предохр арматура и автоматика;Клапаны регулирующие;Danfoss;S;D2;2 815,24;3 680,38;;&;0;0
b0100004252;Муфта медь переходн Дн35х1 1/4" пайка ВР  Sanha 4270g;3;Трубопроводы и соединительные части;Труба медная и соединительные части;Sanha;Z;D0;172,78;225;0109-00304;&;0;6
b0100018100;Вакуум-клапан PP Ду110;901;Водоотведение;Трубы для внутреннего водоотведения и соед части;_;S;P2;149,62;220;0201-00568;&;0;0
b0200038251;1034241 КОМПЛЕКТ ДЛЯ ТРОЙНИКА SUPRA STANDARD 110/200 'С1;1;Трубопроводы и соединительные части;Труба из сшитого полиэтилена (Pex)и соединительные части;;Z;NL;18 518,75;19 815;;&;0;7
b0200038316;Ванна сталь 1700х700х400мм  строительная белый б/сифона ВИЗ;0;Сантехника;Ванны;ВИЗ;Z;D0;2 235,65;2 906;0901-00291;&;0;7
b0100005550;Фильтр магнитн латунь ФМ-25Р Ду25 Ру16 ВР/ВР 120C ВЕНД;25;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;ВЕНД;S;D0;592,25;888;;&;0;0
b0100005551;Фильтр магнитн латунь ФМ-32Р Ду32 Ру16 ВР/ВР 120C ВЕНД;52;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;ВЕНД;S;P2;819,89;1 230;;&;0;0
b0100005552;Фильтр магнитн латунь ФМ-40Р Ду40 Ру16 ВР/ВР 120C ВЕНД;27;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;ВЕНД;S;P2;1 002,2;1 518;;&;0;0
b0100005553;Фильтр магнитн латунь ФМ-50Р Ду50 Ру16 ВР/ВР 120C ВЕНД;25;Регулирующая и предохр арматура и автоматика;Фильтры и грязевики;ВЕНД;S;P2;1 736,57;2 631;;&;0;0
b0100005583;Ключ разводной MATRIX 150мм  15501;26;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;MATRIX;S;P2;163,8;223;1201-00437;&;0;0
b0100005584;Ключ разводной MATRIX 200мм  15503;11;Инструмент и сварочное оборудование;Инструмент и сопутствующие товары;MATRIX;S;Pz;204,73;279;1201-00438;&;0;0
b0100005592;Манометр ТМ 510Р радиальный Дк100 1МПа кл.т.1,5 G1/2 150C Росма;0;Приборы учета и КИП;Термометры, манометры;Росма;Z;D0;395,44;439;0701-00230;&;0;8
b0100005627;Выпуск СP2 для мойки сталь нерж 1 1/4"x60 с пробкой Viega 100261;0;Сантехника;Комплектующие и аксессуары к сантехнике;Viega;Z;D0;244,99;380;0908-00410;&;0;6
b0100005709;Отвод PP-H Дн110х67° Политэк;220;Водоотведение;Трубы для внутреннего водоотведения и соед части;Политэк;S;P2;37,98;60;0201-00545;&;0;0
b0100006878;Муфта ПНД компрессия Дн32 ТПК-АКВА 50010032;13;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D0;35,11;52;0107-00831;@;0;0
b0100006879;Муфта ПНД компрессия  Дн32х1" НР ТПК-АКВА 50030032;10;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D0;22,59;33;0107-00828;@;0;0
b0100006882;Муфта ПНД компрессия  Дн32х3/4" ВР ТПК-АКВА 52003234;42;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;25,41;37;0107-00833;@;0;0
b0100006883;Угольник ПНД компрессия  Дн32 ТПК-АКВА 50040032;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D2;45,29;67;0107-00296;@;0;0
b0100006884;Отвод ПНД компрессия  Дн32х1" ВР ТПК-АКВА 50023201;508;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;41,6;62;0107-00297;@;0;0
b0100006885;Отвод ПНД компрессия Дн32х1" НР ТПК-АКВА 50013201;70;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;35,32;53;0107-00298;@;0;0
b0100006887;Тройник ПНД компрессия Дн32х3/4"х32 НР ТПК-АКВА 51323432;30;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;51,04;76;0107-00300;@;0;0
b0100006888;Тройник ПНД компрессия Дн32х32х32 ТПК-АКВА 50050032;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D2;58,89;87;0107-00838;@;0;0
b0100006889;Тройник ПНД компрессия  Дн32х1" ВР ТПК-АКВА 52320132;106;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;55,25;82;0107-00302;@;0;0
b0100006890;Тройник ПНД компрессия  Дн32х3/4" ВР ТПК-АКВА 52323432;55;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;55,25;82;0107-00303;@;0;0
b0100006893;Тройник ПНД компрессия Дн25х25х25 ТПК-АКВА 50050025;33;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;41,85;62;0107-00837;@;0;0
b0100006894;Муфта ПНД компрессия Дн25 ТПК-АКВА 50010025;50;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;28,62;42;0107-00830;@;0;0
b0100006895;Угольник ПНД компрессия  Дн25 ТПК-АКВА 50040025;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D2;28,47;42;0107-00304;@;0;0
b0100006896;Муфта ПНД компрессия  Дн25х1" НР ТПК-АКВА 53002501;102;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;15,69;23;0107-00825;@;0;0
b0100006897;Водонагреватель эл накопительный 10л под мойку 1,6кВт сталь эмалированная OPRO SB ATLANTIC 821180;5;Котлы и водонагреватели;Водонагреватели;ATLANTIC;S;Pz;3 889,6;5 720;;F;0;0
b0100006934;Коллектор alpex  1"х3/4"х2н лат. (с вых. под евроконус);2;Отопительное оборудование;Система отопления Теплый пол;;Z;NL;576,12;616;;&;0;8
b0100006937;Евроконус латунь Дн20х3/4" alpex ВР Fraenkische 74820103;0;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;S;D2;126,91;265,29;0103-00905;@;0;0
b0100006938;Евроконус латунь Дн16х1/2" alpex пресс ВР Fraenkische 86816115;30;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Fraenkische;Z;D0;75,82;158,48;0103-00906;@;0;1
b0100006958;Фильтр PP-R сетчатый белый Дн20 ВР/НР ПК Контур 011131020000;110;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;74,4;160;0105-00037;@;0;0
b0100006959;Фильтр PP-R сетчатый белый Дн25 ВР/НР ПК Контур 011131025000;38;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;D0;103,42;222,4;0105-00038;@;0;0
b0100006960;Кран PP-R шаровой Дн20х1/2" НР прям для радиатора ПК Контур 011103020100;288;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;ПК Контур;S;Pz;140,89;303;0301-00007;@;0;0
b0100006965;Хомут с р/прокладкой Ду107-112 (4") М10  б/комплекта;0;Трубопроводы и соединительные части;Крепежные изделия;_;S;D2;30,64;46;0112-00639;@;0;0
b0100006966;Унитаз-компакт Элисса-Н белый бок/подвод косой выпуск в комплекте Оскол;2;Сантехника;Унитазы;Оскол;S;D0;2 841,81;4 219;0902-00060;@;0;0
b0100006970;Электропривод AMV 56  для клапана 230В Danfoss 082H3024;3;Регулирующая и предохр арматура и автоматика;Автоматика и принадлежности;Danfoss;Z;NL;41 844,63;44 774;0410-00104;@;0;1
b0100007053;Тройник латунь переходн Дн63х40х63 пресс Comap 733NJN;6;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;Comap;Z;NL;1 594,91;1 707;0103-00912;&;0;8
b0100007066;Электропривод QT1-06-0.9 для затвора Ду80 220В КВАНТ;0;Запорная арматура;Приводы;КВАНТ;S;D2;15 987,82;24 222;0305-00035;F;0;0
b0100007078;Расходомер МФ-5.2.1-Б-80-0.1 эл/магн  Ду80 фл Мастер Флоу;3;Приборы учета и КИП;Теплосчетчики;Мастер Флоу;S;P2;18 531,45;31 390;0705-00315;@;0;0
b0100007080;Муфта ПНД компрессия  Дн32х25 ТПК-АКВА 50023225;45;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;42,69;63;0107-00305;@;0;0
b0100007082;Муфта ПНД компрессия  Дн25х3/4" ВР ТПК-АКВА 52002534;21;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;16,99;25;0107-00834;@;0;0
b0100007083;Муфта ПНД компрессия  Дн25х3/4" НР ТПК-АКВА 50030025;0;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;D2;15,69;23;0107-00826;@;0;0
b0100007086;Отвод ПНД компрессия Дн25х3/4" ВР ТПК-АКВА 50022534;92;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;25,95;38;0107-00835;@;0;0
b0100007087;Отвод ПНД компрессия Дн25х3/4" НР ТПК-АКВА 50012534;61;Трубопроводы и соединительные части;Труба полиэтиленовая (ПЭ, ПНД) и соединительные части;ТПК-АКВА;S;P2;23,05;34;0107-00836;@;0;0
b0100007093;Насос погружной TWU 4-0207 Wilo 2786608;1;Насосное оборудование;Насосы и насосные установки;Wilo;S;D1;12 035,46;23 121,11;0801-01549;@;0;0
b0100007094;Насос погружной TWU 4-0210 Wilo 2786609;1;Насосное оборудование;Насосы и насосные установки;Wilo;S;D1;12 854,47;24 695,08;0801-01550;@;0;0
