00000007001;Радиатор алюминий Rovall100 500 9 секций 1,773кВт Sira 017-1981;106;Отопительное оборудование;Радиаторы;Sira;S;P2;2 826,83;4 391,15;0502-00591;@;0;0
00000007019;Радиатор алюминий Rovall80 350 8 секций 1,120кВт Sira 017-2000;86;Отопительное оборудование;Радиаторы;Sira;S;D0;1 870,35;3 505,37;;F;0;0
00000007021;Радиатор алюминий Rovall80 350 10 секций 1,4кВт Sira 017-1992;40;Отопительное оборудование;Радиаторы;Sira;S;D0;2 337,93;4 381,39;0502-00044;F;0;0
00000007024;Радиатор алюминий Rovall80 350 15 секций 2,100кВт Sira 017-1995;39;Отопительное оборудование;Радиаторы;Sira;S;D0;3 506,9;6 573,38;0502-00414;F;0;0
00000007025;Радиатор алюминий Rovall80 500 4 секции 0,692кВт Sira 017-2006;72;Отопительное оборудование;Радиаторы;Sira;S;P2;1 307,39;2 031,89;0502-00045;@;0;0
00000007028;Радиатор алюминий Rovall80 500 7 секций 1,211кВт Sira 017-2009;133;Отопительное оборудование;Радиаторы;Sira;S;D0;2 287,94;3 556,14;0502-00048;@;0;0
00000007029;Радиатор алюминий Rovall80 500 8 секций 1,384кВт Sira 017-2010;24;Отопительное оборудование;Радиаторы;Sira;S;D0;2 614,79;4 063,78;0502-00049;@;0;0
00000007030;Радиатор алюминий Rovall80 500 9 секций 1,557кВт Sira 017-2011;16;Отопительное оборудование;Радиаторы;Sira;S;D0;2 941,63;4 572,08;0502-00050;@;0;0
00000007038;Гидроаккумулятор WAO 50л 10атм горизонт Wester 0-14-0970;0;Котлы и водонагреватели;Гидроаккумуляторы;Wester;Z;D0;2 441,18;3 672,91;0603-00027;@;0;1
00000007040;Радиатор алюминий Rovall80 500 15 секций 2,595кВт Sira 017-2005;33;Отопительное оборудование;Радиаторы;Sira;S;P2;4 902,72;7 619,92;;@;0;0
00000007041;Пробка для Rovall   глухая Ду25 с прокладкой прав белый Sira;1 201;Отопительное оборудование;Радиаторы;Sira;Q;NL;24,97;36;0502-00372;&;0;0
00000007043;Пробка для Rovall   проходн Ду25х15 с прокладкой прав белый Sira;0;Отопительное оборудование;Радиаторы;Sira;Z;D0;45,85;50,55;0502-00374;&;0;8
00000007059;Труба НПВХ коричневый Дн110х3,2 б/нап L=1м в комплекте Ostendorf;252;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;Pz;166,99;254;0202-00003;&;0;0
00000007060;Труба НПВХ коричневый Дн110х3,2 б/нап L=2м в комплекте Ostendorf;66;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;D0;306,23;465;0202-00004;&;0;0
00000007063;Труба НПВХ коричневый Дн160х4,0 б/нап L=2м в комплекте Ostendorf;28;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;D0;444,69;710;0202-00007;&;0;0
00000007068;Отвод НПВХ коричневый Дн110х30° б/нап в комплекте Ostendorf;108;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;Z;NL;53,78;58;0202-00012;&;0;8
00000007069;Отвод НПВХ коричневый Дн110х45° б/нап в комплекте Ostendorf;558;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;Pz;57,04;87;0202-00013;&;0;0
00000007071;Отвод НПВХ коричневый Дн110х87° б/нап в комплекте Ostendorf;160;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;P2;72,84;111;0202-00015;&;0;0
00000007080;Тройник НПВХ коричневый Дн110х110х45° б/нап в комплекте Ostendorf;411;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;Pz;108,57;165;0202-00024;&;0;0
00000007083;Тройник НПВХ коричневый Дн110х110х87° б/нап в комплекте Ostendorf;86;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;P2;142,45;228;0202-00027;&;0;0
00000007088;Тройник НПВХ коричневый Дн200х160х45° б/нап в комплекте Ostendorf;2;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;Z;NL;400,86;429;0202-00032;&;0;8
00000007092;Муфта НПВХ коричневый ремонтн Дн110 б/нап в комплекте Ostendorf;15;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;S;D0;48,71;76;0202-00036;&;0;0
00000007093;Муфта НПВХ коричневый ремонтн Дн160 б/нап в комплекте Ostendorf;33;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;Z;NL;107,06;115;0202-00037;&;0;8
00000007096;Муфта НПВХ коричневый 2-х растр Дн160 б/нап в комплекте Ostendorf 027-1629;0;Водоотведение;Трубы для наружного водоотведения и соед части;Ostendorf;Z;D0;148;163;0202-00040;&;0;8
00000007120;Труба PP-R Дн90х12,3 Ру16;4;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Q;NL;461,38;494;;&;0;0
00000007140;Кран шаровой латунь Faro Ду25 НР/нак.г рычаг STC 1207;67;Запорная арматура;Краны;STC;S;Pz;376,79;603,1;0301-00278;@;0;0
00000007147;Муфта PP-R усиленн комбинированн разъемн Дн32х1 1/4" НР трубная;95;Трубопроводы и соединительные части;Труба полипропиленовая (PP-R)и соединительные части;_;Z;NL;134,83;144;0105-01058;&;0;6
00000007151;Умывальник Вест белый 1 отверстие 2 величины б/комплекта Воротынск;30;Сантехника;Умывальники;Воротынск;S;D2;649,91;1 028;0903-00062;@;0;0
00000007154;Затвор дисковый поворотный  Ду65 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;17;Запорная арматура;Затворы;КВАНТ;S;D2;1 074,52;1 612;0303-00298;@;0;0
00000007155;Затвор дисковый поворотный  Ду80 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;123;Запорная арматура;Затворы;КВАНТ;S;D0;1 283,37;1 925;0303-00299;@;0;0
00000007156;Затвор дисковый поворотный  Ду100 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;114;Запорная арматура;Затворы;КВАНТ;S;D0;1 914,82;2 872;0303-00300;@;0;0
00000007157;Затвор дисковый поворотный  Ду125 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;6;Запорная арматура;Затворы;КВАНТ;S;D0;3 052,4;4 625;0303-00301;@;0;0
00000007159;Затвор дисковый поворотный  Ду200 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;13;Запорная арматура;Затворы;КВАНТ;S;D0;3 780,5;5 728;0303-00303;@;0;0
00000007160;Затвор дисковый поворотный  Ду250 Ру16 межфл рукоятка чуг.,диск-чуг,EPDМ,110С КВАНТ;2;Запорная арматура;Затворы;КВАНТ;S;P2;5 978,69;8 968;0303-00304;@;0;0
00000007171;Кронштейн КПМ полипроп малый СПб Стройфарфор 481000;1 440;Сантехника;Умывальники;СПб Стройфарфор;S;P2;36,5;55;0903-00286;@;0;0
00000007923;Угольник латунь переходн никель Дн32х1" Faro обжим ВР для мп STC 6450;58;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;S;P2;230,42;417,94;0103-00162;@;0;0
00000007924;Угольник латунь переходн никель Дн16х1/2" Faro обжим НР для мп STC 6455;54;Трубопроводы и соединительные части;Труба металлопластиковая (Pex-Al-Pex, Pex-Al-Pert )и соединительные части;STC;S;D0;54,67;98,17;0103-00144;@;0;0
